calculation_id,calculation_type,calculation_version,result_id,grid_area_code,energy_supplier_id,charge_code,charge_type,charge_owner_id,resolution,quantity_unit,metering_point_type,settlement_method,is_tax,currency,time,quantity,quantity_qualities,price,amount
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6f058e01-c591-499c-982f-20bbcd6a1018,533,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-30 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,6f058e01-c591-499c-982f-20bbcd6a1018,533,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-07 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-14 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-03 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-13 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-29 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-01 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-05 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-17 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-25 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-15 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-24 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-30 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-09 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-26 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2021-12-31 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-08 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-11 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-16 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-22 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-02 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-04 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-20 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-21 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-07 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-12 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-28 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-18 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-27 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-19 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-23 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-06 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,f93d0c9c-ad48-4dac-91da-39bc1cf4f8fa,584,5790000701278,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-10 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-01 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-22 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-26 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-20 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-27 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-28 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-25 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2021-12-31 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-03 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-16 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-21 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-07 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-17 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-29 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-30 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-13 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-10 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-18 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-04 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-24 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-15 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-08 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-02 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-11 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-14 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-19 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-23 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-05 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-06 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-12 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,aee4aaf1-eb95-414a-bd70-a18546eb6394,584,5790001095390,EA-001,tariff,5790000432752,P1D,kWh,consumption,non_profiled,true,DKK,2022-01-09 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-18 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-06 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-16 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-19 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-23 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-26 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-14 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-29 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-05 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-25 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-20 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-10 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-03 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-22 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-28 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-02 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-11 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-13 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-27 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-17 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-30 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2021-12-31 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-07 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-15 23:00:00.000000,0.000,"[""missing""]",0.910000,0.000000
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-04 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-24 23:00:00.000000,66008667.504,"[""measured""]",0.910000,60067887.428640
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-08 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,24,3024c894-f31f-4704-a777-16d5133eebdf,804,5790001687137,EA-001,tariff,5790000432752,P1D,kWh,consumption,flex,true,DKK,2022-01-12 23:00:00.000000,3723771.528,"[""measured""]",0.910000,3388632.090480
